delta_time,roll,pitch,yaw,label
86.60302734375,34.7,27.9,-301.3,gesture
175.798095703125,47.5,50.6,-280.2,gesture
263.160400390625,47.5,50.6,-280.2,gesture
350.266357421875,59.9,20.2,-270.5,gesture
481.1904296875,41.3,52.7,-308.4,gesture
612.740234375,43.0,26.2,-321.1,gesture
744.729248046875,57.0,-22.8,-322.2,gesture
831.526611328125,73.4,-69.0,-314.0,gesture
918.929931640625,73.4,-69.0,-314.0,gesture
1007.01220703125,86.0,-65.0,-316.8,gesture
1094.0205078125,78.1,-67.2,-318.2,gesture
