delta_time,roll,pitch,yaw,label
88.776611328125,-25.2,-29.6,-20.2,random
175.960693359375,-21.3,-21.5,-38.7,random
263.627685546875,-21.3,-21.5,-38.7,random
351.9677734375,-40.0,-41.5,-58.4,random
437.9521484375,-29.2,-53.8,-25.1,random
