delta_time,roll,pitch,yaw,label
87.57373046875,68.8,3.6,-791.8,gesture
174.604248046875,73.3,-33.0,-777.7,gesture
262.8466796875,88.2,-30.0,-753.4,gesture
480.671142578125,83.9,20.8,-770.5,gesture
568.36767578125,87.1,1.7,-805.4,gesture
656.65087890625,87.1,1.7,-805.4,gesture
787.300537109375,83.7,-26.7,-793.4,gesture
873.818603515625,93.6,-18.6,-785.8,gesture
1180.71240234375,103.8,-42.8,-791.1,gesture
