delta_time,roll,pitch,yaw,label
86.96435546875,11.6,-61.1,-1358.6,gesture
175.787109375,33.9,81.7,-1329.0,gesture
262.153076171875,10.7,90.0,-1378.7,gesture
350.337890625,15.7,34.3,-1399.6,gesture
438.332275390625,15.7,34.3,-1399.6,gesture
525.239990234375,22.6,64.4,-1405.7,gesture
612.14697265625,26.1,48.3,-1395.3,gesture
700.27880859375,46.9,-76.7,-1364.4,gesture
787.597900390625,60.7,-74.1,-1352.2,gesture
876.09130859375,60.7,-74.1,-1352.2,gesture
963.165771484375,63.7,-77.7,-1351.2,gesture
