delta_time,roll,pitch,yaw,label
88.392822265625,0.7,-78.7,-305.2,gesture
175.575439453125,11.0,-67.6,-290.4,gesture
263.04638671875,9.7,69.6,-297.6,gesture
350.740234375,9.7,69.6,-297.6,gesture
438.52587890625,-8.7,-78.4,-348.8,gesture
525.65966796875,-15.5,63.9,-358.9,gesture
613.181396484375,-8.4,33.4,-353.6,gesture
700.541259765625,-8.4,33.4,-353.6,gesture
788.27490234375,-4.3,37.4,-355.5,gesture
920.06689453125,-7.7,-18.7,-364.9,gesture
1050.07763671875,-22.4,-19.9,-375.8,gesture
