delta_time,roll,pitch,yaw,label
87.627685546875,2.5,55.4,-1473.6,gesture
175.4541015625,24.4,77.6,-1493.4,gesture
262.461669921875,40.9,31.7,-1516.6,gesture
350.927001953125,52.0,73.9,-1507.7,gesture
438.111083984375,52.0,73.9,-1507.7,gesture
525.28369140625,60.4,71.0,-1500.6,gesture
612.932861328125,46.5,-50.6,-1472.3,gesture
700.875244140625,52.7,-53.4,-1462.6,gesture
788.35009765625,51.7,-52.9,-1463.0,gesture
875.7294921875,51.7,-52.9,-1463.0,gesture
