delta_time,roll,pitch,yaw,label
87.781982421875,64.3,-44.8,-880.8,gesture
218.7314453125,83.6,-74.9,-867.2,gesture
305.524169921875,100.1,-76.5,-844.8,gesture
393.24951171875,91.8,-32.9,-863.9,gesture
480.551025390625,92.0,-40.8,-887.7,gesture
567.87255859375,118.7,1.3,-872.6,gesture
655.03564453125,118.7,1.3,-872.6,gesture
744.267333984375,124.5,8.0,-860.8,gesture
830.69140625,137.6,-30.3,-867.0,gesture
919.10595703125,162.2,-19.3,-867.5,gesture
1005.79052734375,157.9,-21.1,-866.7,gesture
