delta_time,roll,pitch,yaw,label
87.903564453125,-70.4,-47.4,-1421.2,gesture
175.0966796875,-42.6,-82.0,-1392.7,gesture
262.802978515625,-96.8,-67.3,-1448.8,gesture
350.4404296875,-87.4,55.5,-1488.5,gesture
437.180419921875,-88.2,82.4,-1495.3,gesture
525.012939453125,-88.2,82.4,-1495.3,gesture
657.119384765625,-100.8,48.2,-1480.9,gesture
743.882080078125,-92.2,42.6,-1485.9,gesture
831.373046875,-96.0,38.5,-1486.5,gesture
918.52734375,-92.5,31.3,-1487.7,gesture
