delta_time,roll,pitch,yaw,label
86.96875,100.9,-16.3,-1165.5,gesture
175.800048828125,106.5,9.7,-1124.2,gesture
263.371337890625,149.3,54.9,-1098.7,gesture
349.6533203125,155.2,65.9,-1154.8,gesture
438.0654296875,155.2,65.9,-1154.8,gesture
525.399658203125,149.9,28.2,-1179.6,gesture
613.369140625,160.5,-7.8,-1170.0,gesture
700.560302734375,165.1,13.2,-1158.7,gesture
787.4267578125,165.1,-23.7,-1145.4,gesture
875.84228515625,165.1,-23.7,-1145.4,gesture
