delta_time,roll,pitch,yaw,label
87.34765625,9.2,-60.7,-35.0,random
174.125,9.1,-54.0,0.4,random
261.946044921875,9.1,-54.0,0.4,random
348.93408203125,17.0,-70.8,-4.8,random
482.071044921875,20.3,-55.9,-28.2,random
568.244873046875,22.8,-65.3,-37.3,random
