delta_time,roll,pitch,yaw,label
174.562255859375,-9.3,18.1,-1043.3,gesture
262.953125,-22.1,-42.2,-1087.9,gesture
350.3984375,19.2,-31.2,-1033.0,gesture
438.2529296875,19.2,-31.2,-1033.0,gesture
568.350830078125,39.9,10.0,-1041.6,gesture
700.1875,58.9,-14.8,-1065.4,gesture
787.212158203125,74.3,-64.1,-1064.1,gesture
874.132080078125,74.3,-64.1,-1064.1,gesture
962.207763671875,37.0,-7.0,-1041.4,gesture
