delta_time,roll,pitch,yaw,label
88.7333984375,-71.2,-82.6,-1456.4,gesture
175.552734375,-124.7,-73.7,-1512.5,gesture
263.309326171875,-117.5,55.6,-1537.0,gesture
351.40478515625,-117.5,55.6,-1537.0,gesture
437.850830078125,-106.4,-88.5,-1539.4,gesture
526.23486328125,-100.1,51.9,-1527.9,gesture
614.253173828125,-115.4,37.9,-1530.5,gesture
700.7451171875,-115.4,37.9,-1530.5,gesture
789.241943359375,-109.0,34.5,-1521.9,gesture
