delta_time,roll,pitch,yaw,label
89.611572265625,78.0,-35.8,-517.9,gesture
176.37890625,94.9,-55.7,-496.2,gesture
263.708251953125,99.5,-0.9,-505.4,gesture
351.59716796875,95.1,-3.0,-542.9,gesture
439.07421875,95.1,-3.0,-542.9,gesture
527.26220703125,120.0,-49.5,-543.5,gesture
613.83642578125,127.6,-25.2,-531.5,gesture
701.98779296875,134.1,-24.9,-527.0,gesture
789.6845703125,134.1,-24.9,-527.0,gesture
876.628173828125,144.2,-81.5,-526.5,gesture
963.39794921875,166.1,-81.1,-532.9,gesture
