delta_time,roll,pitch,yaw,label
87.294921875,41.2,12.6,-934.1,gesture
175.5751953125,62.5,-3.9,-923.2,gesture
262.88671875,48.0,22.6,-957.5,gesture
350.701904296875,48.0,22.6,-957.5,gesture
437.589111328125,43.0,-0.1,-977.5,gesture
525.800537109375,45.6,-34.3,-958.3,gesture
613.222900390625,48.0,-23.8,-948.8,gesture
699.35888671875,57.0,-54.6,-956.0,gesture
788.27294921875,57.0,-54.6,-956.0,gesture
