delta_time,roll,pitch,yaw,label
89.486572265625,62.6,69.4,-902.4,gesture
175.944580078125,62.6,69.4,-902.4,gesture
264.124267578125,101.6,13.9,-873.3,gesture
351.62255859375,109.1,26.1,-920.4,gesture
482.876708984375,103.6,-14.8,-951.3,gesture
570.4775390625,106.1,41.2,-952.0,gesture
657.276123046875,115.8,45.0,-958.2,gesture
745.07177734375,109.7,-9.7,-924.1,gesture
832.78173828125,109.7,-9.7,-924.1,gesture
920.5419921875,81.7,-6.8,-932.6,gesture
