delta_time,roll,pitch,yaw,label
87.825927734375,62.0,-66.0,-174.4,random
176.53955078125,62.0,-66.0,-174.4,random
263.098876953125,46.7,-77.3,-176.4,random
351.42919921875,69.2,87.3,-141.4,random
483.200439453125,67.2,-79.1,-160.2,random
570.733154296875,63.9,89.7,-182.0,random
657.6748046875,67.6,-67.3,-164.6,random
745.49951171875,104.7,-43.8,-141.6,random
833.302978515625,104.7,-43.8,-141.6,random
