delta_time,roll,pitch,yaw,label
86.958251953125,81.6,25.5,0.6,random
173.980712890625,76.3,25.8,-16.9,random
261.706298828125,78.0,22.6,-61.8,random
349.9375,75.0,16.8,-64.5,random
437.705078125,75.0,16.8,-64.5,random
524.34423828125,73.1,18.9,-20.2,random
611.4638671875,68.5,30.1,-38.2,random
699.97607421875,67.6,48.6,-94.3,random
787.444091796875,110.7,29.1,-112.5,random
873.589111328125,110.7,29.1,-112.5,random
1006.168701171875,116.0,18.9,-94.8,random
