delta_time,roll,pitch,yaw,label
132.011474609375,150.3,0.9,-95.4,random
219.52001953125,143.3,-19.8,-105.0,random
307.03662109375,159.0,-7.0,-77.1,random
394.74560546875,164.3,-39.6,-87.0,random
482.25244140625,164.3,-39.6,-87.0,random
569.426513671875,174.0,-25.7,-118.9,random
655.720458984375,-179.9,-21.2,-143.2,random
