delta_time,roll,pitch,yaw,label
86.941162109375,8.3,-6.6,-131.2,random
174.965576171875,8.3,-6.6,-131.2,random
262.3681640625,42.6,-21.9,-83.9,random
350.3330078125,41.3,-8.0,-102.6,random
437.6826171875,19.0,-17.7,-135.6,random
525.443115234375,19.0,-17.7,-135.6,random
612.303955078125,33.0,-5.8,-126.0,random
