delta_time,roll,pitch,yaw,label
131.617431640625,60.1,-57.9,-1046.6,gesture
218.859619140625,71.7,-40.5,-1079.5,gesture
305.90234375,85.1,-69.6,-1113.8,gesture
393.4013671875,96.2,67.9,-1117.8,gesture
525.552001953125,96.2,67.9,-1117.8,gesture
612.81640625,113.2,-86.2,-1116.2,gesture
700.490478515625,119.2,-73.4,-1104.9,gesture
830.5986328125,109.9,58.3,-1095.6,gesture
