delta_time,roll,pitch,yaw,label
89.01416015625,67.5,39.3,-1497.5,gesture
219.65185546875,114.0,-3.7,-1475.8,gesture
351.16796875,77.9,-0.0,-1530.7,gesture
437.91650390625,61.0,-57.4,-1559.7,gesture
525.864501953125,68.8,-19.6,-1558.4,gesture
613.828125,68.3,-25.9,-1561.9,gesture
700.71142578125,68.3,-25.9,-1561.9,gesture
788.346923828125,79.9,-83.2,-1529.5,gesture
