delta_time,roll,pitch,yaw,label
87.89111328125,59.7,-14.7,-175.0,random
176.025634765625,36.7,-16.5,-211.3,random
262.6484375,43.6,-31.9,-168.2,random
350.48828125,43.6,-31.9,-168.2,random
437.509765625,41.2,-31.2,-141.7,random
525.113525390625,39.9,-26.9,-132.9,random
