delta_time,roll,pitch,yaw,label
88.197998046875,-6.8,-22.1,-1089.2,gesture
175.02197265625,26.0,6.7,-1078.7,gesture
262.458740234375,43.6,4.8,-1117.0,gesture
349.569091796875,43.6,4.8,-1117.0,gesture
438.254150390625,46.6,-41.6,-1132.4,gesture
525.126708984375,55.4,-4.0,-1134.0,gesture
611.924560546875,64.5,4.2,-1131.5,gesture
699.394287109375,62.5,-43.9,-1113.8,gesture
788.1474609375,62.5,-43.9,-1113.8,gesture
