delta_time,roll,pitch,yaw,label
87.8935546875,76.4,-5.0,-157.0,random
175.138427734375,81.4,9.8,-145.2,random
262.400146484375,81.4,9.8,-145.2,random
350.3095703125,90.0,-7.0,-131.1,random
481.015625,100.8,-57.5,-147.2,random
569.085693359375,115.7,-44.7,-141.2,random
