delta_time,roll,pitch,yaw,label
88.740234375,17.7,-32.1,-546.1,gesture
175.832763671875,32.0,-31.8,-528.5,gesture
351.596435546875,33.6,3.9,-544.5,gesture
438.71142578125,40.5,6.0,-567.8,gesture
527.173828125,43.1,-26.7,-567.9,gesture
656.899169921875,43.2,-58.5,-552.7,gesture
744.994140625,54.5,-42.5,-542.8,gesture
875.7099609375,61.1,-63.1,-549.3,gesture
964.359375,40.2,-6.0,-570.4,gesture
