delta_time,roll,pitch,yaw,label
87.261962890625,15.5,-18.8,-95.1,random
217.987060546875,5.2,-16.3,-123.3,random
306.069580078125,-2.0,-14.8,-139.2,random
437.46826171875,5.5,-14.8,-136.9,random
