delta_time,roll,pitch,yaw,label
86.57080078125,65.5,-17.1,-215.0,gesture
175.547119140625,83.6,-68.5,-208.1,gesture
262.6767578125,86.9,-52.6,-233.3,gesture
393.208740234375,86.9,-52.6,-233.3,gesture
480.800048828125,98.6,-22.2,-267.0,gesture
568.516357421875,98.6,-22.2,-267.0,gesture
654.583740234375,106.3,-5.7,-256.7,gesture
743.988037109375,120.6,-24.8,-254.3,gesture
830.69970703125,131.6,31.8,-242.7,gesture
918.492919921875,131.6,31.8,-242.7,gesture
1006.357421875,134.0,33.8,-245.3,gesture
