delta_time,roll,pitch,yaw,label
88.302978515625,33.9,-33.9,-37.4,random
175.73193359375,33.9,-33.9,-37.4,random
263.636474609375,23.4,-61.0,-37.2,random
350.754150390625,8.5,-8.8,-81.5,random
438.832275390625,12.0,-46.9,-58.1,random
526.3642578125,3.2,-21.1,-37.4,random
613.83154296875,3.2,-21.1,-37.4,random
744.31982421875,-0.3,-54.9,-52.5,random
832.51416015625,-15.3,2.1,-83.5,random
919.38623046875,-15.1,21.4,-89.6,random
1007.919921875,-16.1,17.1,-87.4,random
