delta_time,roll,pitch,yaw,label
88.165283203125,-35.6,-5.8,-1247.2,gesture
175.64013671875,-40.8,-37.6,-1248.8,gesture
261.881103515625,-35.0,-33.6,-1193.3,gesture
350.368408203125,11.0,6.3,-1187.4,gesture
437.143798828125,11.0,6.3,-1187.4,gesture
525.504638671875,-15.7,-19.6,-1243.5,gesture
611.968505859375,-3.6,-76.7,-1235.7,gesture
699.8955078125,5.2,-49.9,-1230.8,gesture
787.60009765625,12.4,-63.1,-1220.6,gesture
918.3408203125,12.4,-63.1,-1220.6,gesture
