delta_time,roll,pitch,yaw,label
88.193359375,112.9,-42.8,-8.2,random
175.9326171875,118.5,79.6,0.8,random
263.185791015625,124.0,-73.5,10.2,random
350.76806640625,131.7,-71.9,13.9,random
438.747314453125,131.7,-71.9,13.9,random
525.776611328125,134.8,72.5,6.6,random
613.396484375,135.3,-60.9,-5.0,random
701.768798828125,134.2,-48.3,-7.4,random
