delta_time,roll,pitch,yaw,label
88.036865234375,50.3,30.9,-55.1,random
175.183837890625,51.8,5.2,-68.0,random
262.364990234375,56.6,28.6,-45.8,random
350.8515625,49.9,14.9,-63.0,random
437.871337890625,49.9,14.9,-63.0,random
525.405517578125,36.8,26.0,-85.1,random
612.687255859375,36.4,31.8,-46.7,random
699.781982421875,44.4,41.7,-23.2,random
787.81787109375,53.4,77.7,-56.9,random
875.20556640625,53.4,77.7,-56.9,random
961.928955078125,72.4,89.5,-61.1,random
