delta_time,roll,pitch,yaw,label
87.92431640625,41.0,-68.7,-769.4,gesture
176.466552734375,64.2,-52.5,-739.6,gesture
306.273681640625,80.7,-81.0,-744.3,gesture
438.568359375,91.7,-64.5,-775.6,gesture
525.0,93.3,84.5,-792.1,gesture
613.7353515625,90.4,56.4,-775.1,gesture
701.030517578125,98.1,60.1,-770.6,gesture
831.48291015625,108.9,20.6,-779.9,gesture
919.181396484375,106.2,42.5,-786.6,gesture
