delta_time,roll,pitch,yaw,label
87.1865234375,25.8,0.9,7.1,random
175.591552734375,25.8,0.9,7.1,random
307.09814453125,21.4,-22.6,5.3,random
393.81103515625,21.9,-22.9,-28.6,random
482.395751953125,8.3,5.7,-28.6,random
568.975830078125,10.8,2.1,0.8,random
656.6328125,20.6,-11.7,5.7,random
