delta_time,roll,pitch,yaw,label
87.21337890625,-38.7,-30.8,-61.0,random
175.38525390625,-36.8,-40.7,-69.8,random
262.93359375,-36.8,-40.7,-69.8,random
349.555908203125,-66.6,-40.3,-101.5,random
436.603271484375,-57.6,-64.9,-99.2,random
525.111083984375,-37.3,87.1,-67.4,random
612.97509765625,-50.8,-81.2,-99.9,random
700.217041015625,-50.8,-81.2,-99.9,random
