delta_time,roll,pitch,yaw,label
88.593994140625,32.3,-11.5,-1774.0,gesture
176.998779296875,86.4,-39.6,-1729.9,gesture
263.754638671875,60.6,-33.9,-1786.0,gesture
350.707763671875,64.5,89.2,-1805.9,gesture
482.037109375,95.6,-61.6,-1788.2,gesture
570.175537109375,83.6,-61.1,-1783.8,gesture
657.0087890625,95.2,-4.2,-1777.8,gesture
788.461181640625,95.2,-4.2,-1777.8,gesture
875.919921875,104.5,-5.1,-1768.6,gesture
1051.0966796875,100.7,-7.6,-1768.3,gesture
