delta_time,roll,pitch,yaw,label
87.28759765625,42.0,-20.2,-1073.9,gesture
175.1513671875,42.0,-20.2,-1073.9,gesture
262.66845703125,52.9,19.5,-1041.5,gesture
350.751953125,67.1,75.5,-1023.8,gesture
436.375,39.4,82.2,-1079.8,gesture
525.077880859375,39.4,82.2,-1079.8,gesture
655.453125,43.5,26.7,-1098.7,gesture
743.6494140625,52.6,76.1,-1094.8,gesture
831.21142578125,60.2,76.4,-1091.8,gesture
918.597900390625,62.1,20.6,-1075.4,gesture
1049.660400390625,85.2,18.4,-1062.5,gesture
