delta_time,roll,pitch,yaw,label
131.654052734375,23.8,-31.6,-209.3,random
218.12744140625,34.5,-38.8,-214.0,random
306.755615234375,30.2,-33.2,-256.1,random
393.466796875,27.5,-35.6,-248.2,random
481.64599609375,41.5,-45.2,-217.8,random
