delta_time,roll,pitch,yaw,label
89.300048828125,9.6,22.9,-963.9,gesture
176.721923828125,9.6,22.9,-963.9,gesture
263.1689453125,16.0,40.6,-1004.2,gesture
351.9345703125,12.7,13.4,-1053.5,gesture
438.52197265625,20.6,52.0,-1073.3,gesture
527.0009765625,30.7,77.0,-1070.7,gesture
613.943359375,30.7,77.0,-1070.7,gesture
702.24267578125,34.2,87.8,-1063.1,gesture
875.9990234375,47.8,47.6,-1040.1,gesture
