delta_time,roll,pitch,yaw,label
87.604248046875,48.5,54.1,-1019.1,gesture
174.52734375,60.5,65.4,-1057.7,gesture
262.258056640625,71.6,32.1,-1094.8,gesture
350.17822265625,81.5,-21.1,-1103.7,gesture
437.09716796875,81.5,-21.1,-1103.7,gesture
524.10400390625,87.3,6.5,-1104.2,gesture
611.596923828125,109.9,-19.4,-1087.4,gesture
699.341796875,130.6,6.2,-1070.5,gesture
830.1376953125,130.6,6.2,-1070.5,gesture
