delta_time,roll,pitch,yaw,label
87.585205078125,-9.3,-36.7,-669.7,gesture
176.0673828125,3.0,-47.0,-659.3,gesture
262.78564453125,3.0,-47.0,-659.3,gesture
349.779541015625,-18.1,-2.6,-696.1,gesture
437.7421875,-26.3,-27.1,-714.6,gesture
525.86962890625,-22.3,-58.9,-705.0,gesture
612.898681640625,-16.3,-49.0,-697.7,gesture
700.037109375,-16.3,-49.0,-697.7,gesture
787.19873046875,-17.1,77.2,-705.0,gesture
875.752685546875,-5.4,75.9,-709.3,gesture
