delta_time,roll,pitch,yaw,label
86.765625,48.1,-9.4,-763.6,gesture
174.67724609375,57.3,-20.4,-752.8,gesture
263.18310546875,41.1,21.5,-777.1,gesture
350.416259765625,41.1,21.5,-777.1,gesture
524.50439453125,39.6,5.9,-797.0,gesture
611.920166015625,50.4,-14.7,-778.8,gesture
699.08984375,50.4,-14.7,-778.8,gesture
787.38720703125,50.0,-52.5,-785.1,gesture
