delta_time,roll,pitch,yaw,label
88.2880859375,-23.0,-25.2,-938.0,gesture
219.914794921875,-40.1,-39.5,-950.5,gesture
306.6953125,-37.7,-5.4,-937.1,gesture
393.95458984375,-8.6,-45.6,-908.2,gesture
481.94189453125,11.8,-37.8,-939.8,gesture
569.166748046875,30.7,-85.3,-966.8,gesture
657.042236328125,30.7,-85.3,-966.8,gesture
743.8349609375,22.6,-27.7,-974.8,gesture
831.185302734375,22.3,-11.2,-975.0,gesture
962.82421875,41.7,-57.4,-958.5,gesture
1093.794189453125,-13.8,-40.2,-965.0,gesture
