delta_time,roll,pitch,yaw,label
87.644775390625,-88.9,-38.0,-1088.4,gesture
175.37939453125,-56.5,-78.3,-1040.9,gesture
263.33447265625,-56.5,-78.3,-1040.9,gesture
350.2490234375,-14.7,-71.3,-1081.0,gesture
437.15625,-12.2,68.1,-1124.9,gesture
569.3466796875,-1.3,-60.9,-1134.0,gesture
657.041259765625,6.3,-34.8,-1130.1,gesture
788.658935546875,2.8,-60.6,-1117.1,gesture
