delta_time,roll,pitch,yaw,label
88.164794921875,57.3,-18.5,-102.6,random
174.966064453125,50.9,-24.9,-129.3,random
306.1396484375,55.8,-62.9,-126.2,random
393.732177734375,58.4,-41.7,-121.9,random
481.51953125,62.8,-38.9,-120.6,random
569.256103515625,63.5,-59.5,-126.3,random
655.7353515625,47.4,-24.9,-137.1,random
744.155029296875,47.4,-24.9,-137.1,random
830.64990234375,36.2,-8.6,-150.1,random
919.31494140625,44.2,-18.4,-148.8,random
