delta_time,roll,pitch,yaw,label
88.84521484375,61.1,-51.2,-42.2,random
176.01416015625,48.4,-38.4,-73.0,random
263.398681640625,55.2,-59.1,-92.8,random
351.456787109375,85.9,-36.3,-61.1,random
438.1171875,85.9,-36.3,-61.1,random
526.066650390625,106.6,-15.5,-41.9,random
613.07275390625,69.9,-5.3,-81.1,random
701.3212890625,72.3,-29.3,-90.0,random
788.80224609375,104.2,-41.7,-51.2,random
876.548583984375,104.2,-41.7,-51.2,random
