delta_time,roll,pitch,yaw,label
87.4736328125,46.9,-63.3,-227.6,random
175.92138671875,33.1,68.1,-225.5,random
263.06640625,33.1,68.1,-225.5,random
350.68017578125,38.2,61.0,-230.4,random
438.528076171875,67.5,-78.5,-218.9,random
526.077392578125,38.4,56.5,-233.1,random
612.646240234375,38.4,56.5,-233.1,random
700.53857421875,48.5,47.1,-225.5,random
787.70458984375,55.2,-89.8,-207.7,random
