delta_time,roll,pitch,yaw,label
87.493408203125,12.8,-26.3,-77.2,random
175.718017578125,12.8,-26.3,-77.2,random
262.69091796875,17.6,-34.4,-45.0,random
350.2275390625,7.6,-24.6,-7.3,random
438.209228515625,10.4,-30.6,-11.9,random
525.00341796875,46.9,-43.8,-64.4,random
611.42724609375,46.9,-43.8,-64.4,random
700.638671875,65.5,-22.7,-108.7,random
787.835205078125,57.2,-28.4,-110.5,random
876.435546875,52.1,-41.3,-61.3,random
962.29443359375,52.1,-41.3,-61.3,random
