delta_time,roll,pitch,yaw,label
88.640380859375,1.0,-30.8,-115.4,random
175.46533203125,-10.1,-9.5,-132.2,random
263.1513671875,-31.5,-27.8,-161.2,random
350.99609375,-37.4,-7.6,-141.5,random
439.16943359375,-38.1,-12.1,-130.0,random
570.252685546875,-38.1,-12.1,-130.0,random
