delta_time,roll,pitch,yaw,label
87.154541015625,3.1,-24.1,-132.2,random
175.588623046875,3.1,-24.1,-132.2,random
261.376953125,-1.8,-36.5,-155.2,random
349.435546875,-2.1,-40.7,-153.1,random
437.351806640625,-0.7,-14.4,-128.2,random
524.60498046875,-0.7,-14.4,-128.2,random
611.136474609375,-4.1,-8.0,-122.5,random
699.51171875,-5.6,-11.4,-128.6,random
