delta_time,roll,pitch,yaw,label
89.691162109375,-9.2,-8.0,-945.5,gesture
176.17919921875,11.6,0.9,-922.7,gesture
264.444580078125,14.3,36.5,-944.1,gesture
352.359130859375,6.3,32.7,-979.1,gesture
438.86962890625,6.3,32.7,-979.1,gesture
525.947021484375,9.4,3.1,-973.5,gesture
614.318603515625,19.6,20.7,-963.5,gesture
745.982177734375,27.4,-6.1,-962.1,gesture
833.674072265625,20.4,26.8,-975.7,gesture
