delta_time,roll,pitch,yaw,label
86.052490234375,65.7,-62.4,-1028.3,gesture
174.213134765625,72.4,-78.2,-980.6,gesture
262.575927734375,108.0,-37.5,-976.3,gesture
349.608642578125,97.7,-59.6,-1030.3,gesture
436.744873046875,97.7,-59.6,-1030.3,gesture
524.985107421875,109.4,67.1,-1042.2,gesture
612.36669921875,118.5,-77.1,-1040.0,gesture
742.8857421875,129.1,-79.8,-1033.1,gesture
831.2412109375,122.8,44.0,-1001.4,gesture
