delta_time,roll,pitch,yaw,label
131.050048828125,21.4,-33.8,-150.8,random
263.822021484375,26.9,-38.8,-108.1,random
350.788330078125,46.8,-19.4,-109.1,random
438.1865234375,38.0,-20.6,-150.6,random
525.36181640625,33.2,-48.5,-151.8,random
657.748046875,33.2,-48.5,-151.8,random
