delta_time,roll,pitch,yaw,label
87.912841796875,-73.0,4.6,-1510.9,gesture
174.675537109375,-41.6,24.0,-1517.0,gesture
262.28564453125,-38.3,-19.4,-1551.1,gesture
350.0146484375,-38.3,-19.4,-1551.1,gesture
436.554443359375,-25.1,26.9,-1558.5,gesture
523.572998046875,-31.1,21.1,-1552.5,gesture
612.07470703125,-85.0,76.5,-1497.8,gesture
699.78173828125,-85.0,76.5,-1497.8,gesture
786.32080078125,-74.7,75.2,-1490.1,gesture
874.36181640625,-77.3,68.8,-1495.1,gesture
