delta_time,roll,pitch,yaw,label
88.28857421875,6.9,-62.4,38.7,random
174.53759765625,6.9,-62.4,38.7,random
261.58349609375,7.6,-51.9,3.8,random
349.541015625,-8.5,-86.5,-4.5,random
437.5888671875,10.3,-89.3,40.1,random
525.747314453125,10.3,-89.3,40.1,random
613.0390625,9.7,81.9,47.4,random
