delta_time,roll,pitch,yaw,label
87.708984375,-23.1,-73.4,-1490.6,gesture
174.774658203125,-23.1,-73.4,-1490.6,gesture
261.865966796875,1.7,-52.0,-1527.7,gesture
349.881591796875,13.7,74.2,-1545.9,gesture
436.343017578125,19.2,-60.4,-1553.2,gesture
525.689208984375,19.2,-60.4,-1553.2,gesture
612.1083984375,26.8,-54.0,-1553.2,gesture
699.875,28.6,-64.1,-1546.6,gesture
787.566650390625,85.0,-4.1,-1507.3,gesture
875.699462890625,85.7,-7.8,-1493.9,gesture
1006.878173828125,85.7,-7.8,-1493.9,gesture
