delta_time,roll,pitch,yaw,label
87.802001953125,27.2,-15.4,-385.7,gesture
174.679931640625,39.1,5.4,-414.0,gesture
263.886474609375,39.1,5.4,-414.0,gesture
350.6533203125,38.2,-24.6,-442.0,gesture
438.0712890625,45.5,15.8,-433.4,gesture
525.435791015625,56.8,25.5,-430.3,gesture
655.734619140625,56.8,25.5,-430.3,gesture
744.536376953125,85.0,20.7,-422.4,gesture
832.0009765625,85.0,20.7,-422.4,gesture
