delta_time,roll,pitch,yaw,label
132.045166015625,117.7,-41.2,-866.9,gesture
261.8642578125,140.7,-76.8,-880.8,gesture
350.27099609375,149.3,-62.7,-909.7,gesture
437.540771484375,152.5,77.8,-920.0,gesture
525.305419921875,152.5,77.8,-920.0,gesture
612.191162109375,162.6,-67.4,-903.1,gesture
700.806884765625,173.0,-63.8,-895.4,gesture
787.703369140625,176.8,66.0,-907.2,gesture
875.733154296875,-170.7,70.3,-900.4,gesture
962.52294921875,-170.7,70.3,-900.4,gesture
