delta_time,roll,pitch,yaw,label
88.397705078125,1.3,70.5,-104.7,random
175.8798828125,1.9,35.9,-121.9,random
263.466552734375,10.2,57.8,-99.2,random
350.621337890625,10.2,57.8,-99.2,random
525.643798828125,16.2,49.9,-80.5,random
656.417724609375,21.6,-83.4,-80.4,random
788.288818359375,30.4,-80.0,-97.6,random
