delta_time,roll,pitch,yaw,label
89.10888671875,-8.1,-81.2,-598.6,gesture
176.32177734375,-11.7,-23.8,-617.8,gesture
264.224853515625,-14.3,-35.3,-656.3,gesture
350.41552734375,-14.3,-35.3,-656.3,gesture
439.7138671875,7.6,-78.9,-648.5,gesture
526.554931640625,13.8,-63.7,-635.3,gesture
614.180908203125,14.1,85.8,-637.5,gesture
701.09521484375,14.1,85.8,-637.5,gesture
789.033447265625,-17.8,-44.5,-649.4,gesture
876.282470703125,-20.1,-44.4,-648.8,gesture
