delta_time,roll,pitch,yaw,label
88.87451171875,12.9,43.1,-604.6,gesture
175.2939453125,16.8,30.9,-582.1,gesture
263.68408203125,16.8,30.9,-582.1,gesture
350.43603515625,28.7,67.4,-577.3,gesture
438.39111328125,19.1,66.1,-605.5,gesture
525.757080078125,27.9,16.8,-605.1,gesture
613.624755859375,27.9,16.8,-605.1,gesture
743.555419921875,39.0,43.1,-593.3,gesture
876.4375,55.6,33.0,-590.8,gesture
963.572998046875,66.9,88.7,-597.9,gesture
1050.79541015625,66.9,88.7,-597.9,gesture
